2.51 	1.46 	
2.48 	1.67 	
2.23 	1.34 	
2.43 	1.78 	
2.24 	1.63 	
2.10 	1.51 	
2.06 	1.38 	
2.22 	1.52 	
2.17 	1.06 	
2.07 	1.48 	
2.35 	1.47 	
2.32 	1.15 	
2.23 	1.54 	
2.16 	1.13 	
2.00 	1.25 	
2.42 	1.26 	
2.28 	1.28 	
2.35 	1.49 	
2.28 	1.24 	
2.36 	1.66 	
2.50 	1.26 	
2.21 	1.25 	
2.43 	1.27 	
2.51 	1.00 	
2.52 	0.99 	
2.71 	1.13 	
2.24 	1.55 	
2.67 	1.04 	
2.66 	1.38 	
2.24 	1.58 	
2.41 	1.63 	
2.50 	1.52 	
2.28 	1.76 	
2.13 	1.74 	
2.13 	1.04 	
2.09 	1.56 	
2.54 	1.11 	
2.46 	1.47 	
2.25 	1.38 	
2.60 	1.20 	
2.17 	1.71 	
2.55 	1.15 	
2.33 	1.55 	
2.14 	1.34 	
2.71 	1.68 	
2.29 	1.36 	
2.06 	1.41 	
2.39 	1.71 	
2.65 	1.11 	
2.62 	1.57 	
2.49 	1.58 	
2.52 	1.68 	
2.64 	1.67 	
2.24 	1.74 	
2.42 	1.47 	
2.69 	1.51 	
2.56 	1.76 	
2.69 	1.34 	
2.30 	1.40 	
2.50 	2.06 	
1.97 	1.90 	
2.16 	2.38 	
2.46 	2.19 	
2.42 	1.83 	
2.29 	2.07 	
2.25 	1.69 	
2.18 	1.25 	
2.55 	1.69 	
2.61 	1.65 	
2.34 	1.73 	
2.43 	1.45 	
2.55 	1.34 	
2.40 	1.21 	
2.51 	1.20 	
2.42 	1.39 	
2.35 	1.80 	
2.41 	1.53 	
2.53 	1.81 	
2.42 	1.50 	
2.54 	1.78 	
2.51 	1.61 	
2.43 	1.52 	
2.32 	1.70 	
2.23 	1.91 	
2.03 	1.71 	
2.20 	1.79 	
2.40 	1.54 	
2.31 	1.87 	
2.20 	1.85 	
2.19 	1.93 	
2.59 	1.73 	
2.06 	2.20 	
1.97 	1.36 	
2.28 	1.62 	
2.15 	1.94 	
2.09 	1.93 	
1.78 	2.03 	
2.14 	1.92 	
1.93 	2.00 	
2.19 	2.24 	
2.11 	2.22 	
2.15 	2.16 	
2.12 	1.71 	
2.19 	1.87 	
2.14 	1.97 	
2.10 	2.05 	
2.17 	1.38 	
2.50 	2.25 	
2.42 	2.43 	
2.21 	2.50 	
2.34 	2.28 	
2.13 	1.79 	
2.02 	2.25 	
1.89 	1.37 	
2.26 	2.16 	
2.05 	1.89 	
2.20 	2.02 	
2.29 	2.30 	
2.12 	2.25 	
1.85 	1.50 	
2.15 	1.47 	
2.27 	2.11 	
1.91 	2.11 	
2.03 	2.17 	
2.06 	2.13 	
2.71 	3.10 	
2.11 	2.38 	
2.07 	2.65 	
2.37 	2.05 	
2.07 	2.74 	
2.11 	3.04 	
2.00 	2.53 	
2.00 	2.33 	
2.12 	1.05 	
1.85 	1.28 	
2.23 	1.28 	
1.98 	1.53 	
2.27 	1.13 	
2.10 	1.24 	
1.95 	1.24 	
2.34 	1.25 	
2.22 	1.78 	
2.25 	2.22 	
2.37 	1.71 	
2.01 	1.86 	
1.85 	1.70 	
2.34 	1.86 	
2.05 	1.33 	
2.21 	1.84 	
2.26 	1.76 	
2.04 	1.65 	
2.10 	1.14 	
2.01 	1.58 	
1.98 	1.37 	
2.14 	1.53 	
2.14 	1.55 	
2.43 	1.84 	
2.22 	1.67 	
1.83 	1.14 	
1.95 	1.09 	
2.20 	1.20 	
2.45 	1.43 	
2.17 	1.27 	
2.26 	1.34 	
2.17 	2.01 	
2.35 	1.04 	
2.23 	1.72 	
2.10 	1.63 	
2.41 	1.49 	
1.85 	0.66 	
2.51 	1.54 	
2.26 	1.47 	
1.89 	1.53 	
2.27 	1.55 	
2.07 	0.85 	
1.88 	2.26 	
2.13 	1.71 	
2.11 	2.04 	
2.54 	2.20 	
2.62 	1.82 	
2.89 	2.24 	
2.60 	1.95 	
2.54 	2.07 	
2.57 	1.86 	
2.57 	1.55 	
2.55 	1.67 	
2.03 	1.47 	
2.62 	1.29 	
2.57 	1.52 	
2.46 	1.54 	
2.70 	1.50 	
2.81 	1.80 	
2.34 	1.85 	
2.41 	1.91 	
2.38 	2.03 	
2.70 	1.60 	
2.23 	1.92 	
2.39 	1.47 	
2.49 	1.57 	
2.28 	1.53 	
2.50 	2.02 	
2.20 	1.89 	
2.48 	1.74 	
2.78 	0.83 	
2.61 	1.37 	
2.39 	1.56 	
2.78 	1.68 	
2.48 	1.76 	
2.41 	1.83 	
2.62 	1.60 	
2.70 	1.64 	
2.49 	1.62 	
2.44 	1.67 	
2.46 	1.77 	
2.29 	1.68 	
2.45 	1.76 	
2.41 	1.76 	
2.65 	1.76 	
2.46 	1.77 	
2.45 	1.71 	
2.39 	1.97 	
2.68 	1.95 	
2.33 	1.94 	
2.34 	1.65 	
2.57 	1.65 	
2.80 	1.60 	
2.56 	1.53 	
2.40 	1.73 	
2.71 	1.45 	
2.23 	1.51 	
2.62 	1.75 	
2.26 	1.75 	
2.73 	1.70 	
2.25 	1.82 	
2.56 	1.79 	
2.36 	1.57 	
2.42 	1.84 	
2.37 	1.66 	
2.23 	1.94 	
2.62 	1.52 	
2.56 	1.72 	
2.51 	1.46 	
2.76 	1.64 	
2.58 	1.60 	
2.29 	1.62 	
2.44 	1.49 	
3.03 	1.71 	
2.55 	1.57 	
2.49 	1.50 	
2.49 	1.86 	
2.21 	2.03 	
2.05 	1.75 	
2.44 	1.63 	
2.47 	1.87 	
2.75 	1.76 	
2.71 	1.77 	
2.41 	1.76 	
2.78 	1.81 	
2.73 	1.54 	
2.20 	1.24 	
2.33 	1.58 	
2.40 	1.75 	
2.54 	1.55 	
2.61 	1.44 	
2.38 	2.09 	
2.60 	1.63 	
2.34 	1.58 	
2.39 	1.63 	
2.64 	1.83 	
2.41 	1.85 	
2.55 	1.57 	
2.60 	1.52 	
2.64 	1.61 	
2.39 	2.00 	
2.60 	1.89 	
2.35 	1.92 	
2.54 	2.20 	
2.49 	1.91 	
2.49 	1.72 	
2.69 	1.48 	
2.66 	1.59 	
2.80 	1.08 	
2.42 	1.40 	
2.43 	1.48 	
2.27 	1.35 	
2.56 	2.02 	
2.46 	1.31 	
2.55 	1.92 	
2.53 	2.06 	
2.58 	2.51 	
2.47 	2.15 	
2.43 	2.11 	
2.57 	1.88 	
2.42 	2.05 	
2.63 	1.99 	
2.63 	1.89 	
2.50 	2.11 	
2.54 	1.97 	
2.31 	1.93 	
2.35 	2.06 	
2.34 	1.27 	
2.61 	1.76 	
2.11 	1.76 	
2.43 	1.53 	
2.88 	1.57 	
2.69 	1.49 	
2.52 	1.89 	
2.38 	1.66 	
2.37 	2.61 	
2.36 	1.88 	
2.37 	1.98 	
2.44 	2.01 	
2.24 	2.25 	
2.69 	1.83 	
2.56 	1.82 	
2.78 	2.18 	
2.38 	1.64 	
2.70 	1.36 	
2.70 	1.37 	
2.73 	1.55 	
2.24 	1.46 	
2.50 	2.09 	
2.64 	1.70 	
2.47 	1.52 	
2.80 	1.52 	
2.58 	1.72 	
2.46 	1.48 	
2.50 	1.82 	
2.33 	1.11 	
2.38 	1.02 	
2.75 	1.39 	
2.56 	1.47 	
2.39 	1.55 	
1.98 	1.71 	
2.41 	1.60 	
2.64 	1.52 	
2.44 	1.64 	
2.68 	1.93 	
2.63 	1.54 	
2.71 	1.35 	
2.46 	1.29 	
2.39 	1.38 	
2.27 	1.26 	
2.52 	1.25 	
2.52 	1.67 	
2.66 	1.59 	
2.45 	1.63 	
2.83 	1.77 	
2.47 	1.15 	
